Timestamp,Hennings
2018-05-01T00:00:00-07:00 Los_Angeles,102.45181560516355kW
2018-05-02T00:00:00-07:00 Los_Angeles,105.6764488220215kW
2018-05-03T00:00:00-07:00 Los_Angeles,100.2879461447398kW
2018-05-04T00:00:00-07:00 Los_Angeles,108.15202403068541kW
2018-05-05T00:00:00-07:00 Los_Angeles,89.186901251475kW
2018-05-06T00:00:00-07:00 Los_Angeles,92.37525375684103kW
2018-05-07T00:00:00-07:00 Los_Angeles,123.50089240074159kW
2018-05-08T00:00:00-07:00 Los_Angeles,128.56148020426437kW
2018-05-09T00:00:00-07:00 Los_Angeles,126.32647053400675kW
2018-05-10T00:00:00-07:00 Los_Angeles,121.10582272211713kW
2018-05-11T00:00:00-07:00 Los_Angeles,117.05585455894473kW
2018-05-12T00:00:00-07:00 Los_Angeles,99.50830817222594kW
2018-05-13T00:00:00-07:00 Los_Angeles,103.3435266017914kW
2018-05-14T00:00:00-07:00 Los_Angeles,120.78047609329225kW
2018-05-15T00:00:00-07:00 Los_Angeles,127.29972751935324kW
2018-05-16T00:00:00-07:00 Los_Angeles,122.68396814664209kW
2018-05-17T00:00:00-07:00 Los_Angeles,118.49658902486162kW
2018-05-18T00:00:00-07:00 Los_Angeles,106.04766702651978kW
2018-05-19T00:00:00-07:00 Los_Angeles,86.54823382695517kW
2018-05-20T00:00:00-07:00 Los_Angeles,87.56994915008549kW
2018-05-21T00:00:00-07:00 Los_Angeles,91.71083108584087kW
2018-05-22T00:00:00-07:00 Los_Angeles,114.2612160841624kW
2018-05-23T00:00:00-07:00 Los_Angeles,118.64851983388259kW
2018-05-24T00:00:00-07:00 Los_Angeles,127.3523236115773kW
2018-05-25T00:00:00-07:00 Los_Angeles,111.59388367334998kW
2018-05-26T00:00:00-07:00 Los_Angeles,89.83404207229613kW
2018-05-27T00:00:00-07:00 Los_Angeles,97.6167697111765kW
2018-05-28T00:00:00-07:00 Los_Angeles,122.4689799149831kW
2018-05-29T00:00:00-07:00 Los_Angeles,124.54960751533507kW
2018-05-30T00:00:00-07:00 Los_Angeles,123.87143135070802kW
2018-05-31T00:00:00-07:00 Los_Angeles,123.63327439626056kW
2018-06-01T00:00:00-07:00 Los_Angeles,122.80292193094891kW
2018-06-02T00:00:00-07:00 Los_Angeles,100.19073724746706kW
2018-06-03T00:00:00-07:00 Los_Angeles,103.94719990094501kW
2018-06-04T00:00:00-07:00 Los_Angeles,123.29712398846945kW
2018-06-05T00:00:00-07:00 Los_Angeles,123.50604788462323kW
2018-06-06T00:00:00-07:00 Los_Angeles,122.9640231132507kW
2018-06-07T00:00:00-07:00 Los_Angeles,125.74407362937927kW
2018-06-08T00:00:00-07:00 Los_Angeles,114.658442735672kW
2018-06-09T00:00:00-07:00 Los_Angeles,71.4887302716573kW
2018-06-10T00:00:00-07:00 Los_Angeles,90.94140942891438kW
2018-06-11T00:00:00-07:00 Los_Angeles,112.88004072507226kW
2018-06-12T00:00:00-07:00 Los_Angeles,117.67042311032617kW
2018-06-13T00:00:00-07:00 Los_Angeles,121.56426231066378kW
2018-06-14T00:00:00-07:00 Los_Angeles,119.650351524353kW
2018-06-15T00:00:00-07:00 Los_Angeles,122.47056516011558kW
2018-06-16T00:00:00-07:00 Los_Angeles,102.67447431882222kW
2018-06-17T00:00:00-07:00 Los_Angeles,103.51246651013689kW
2018-06-18T00:00:00-07:00 Los_Angeles,126.81290745735167kW
2018-06-19T00:00:00-07:00 Los_Angeles,129.6112693945567kW
2018-06-20T00:00:00-07:00 Los_Angeles,131.54193941752118kW
2018-06-21T00:00:00-07:00 Los_Angeles,127.31487449010217kW
2018-06-22T00:00:00-07:00 Los_Angeles,122.11717383066814kW
2018-06-23T00:00:00-07:00 Los_Angeles,97.68799273173012kW
2018-06-24T00:00:00-07:00 Los_Angeles,105.264003833135kW
2018-06-25T00:00:00-07:00 Los_Angeles,125.7175187269847kW
2018-06-26T00:00:00-07:00 Los_Angeles,124.00208791097006kW
2018-06-27T00:00:00-07:00 Los_Angeles,122.6680161952972kW
2018-06-28T00:00:00-07:00 Los_Angeles,120.74125170707704kW
2018-06-29T00:00:00-07:00 Los_Angeles,111.82968974113463kW
2018-06-30T00:00:00-07:00 Los_Angeles,92.79007538159684kW
2018-07-01T00:00:00-07:00 Los_Angeles,94.16329542795816kW
2018-07-02T00:00:00-07:00 Los_Angeles,93.88893087704977kW
2018-07-03T00:00:00-07:00 Los_Angeles,112.8342581590017kW
2018-07-04T00:00:00-07:00 Los_Angeles,114.77101890246071kW
2018-07-05T00:00:00-07:00 Los_Angeles,120.31564156214395kW
2018-07-06T00:00:00-07:00 Los_Angeles,117.43703667322795kW
2018-07-07T00:00:00-07:00 Los_Angeles,91.78886183102927kW
2018-07-08T00:00:00-07:00 Los_Angeles,97.69079971313477kW
2018-07-09T00:00:00-07:00 Los_Angeles,120.6647270520528kW
2018-07-10T00:00:00-07:00 Los_Angeles,119.50136407216391kW
2018-07-11T00:00:00-07:00 Los_Angeles,124.26333848635352kW
2018-07-12T00:00:00-07:00 Los_Angeles,123.82699267069499kW
2018-07-13T00:00:00-07:00 Los_Angeles,117.70285479227702kW
2018-07-14T00:00:00-07:00 Los_Angeles,94.9335230191549kW
2018-07-15T00:00:00-07:00 Los_Angeles,101.80472517013548kW
2018-07-16T00:00:00-07:00 Los_Angeles,130.45710984865823kW
2018-07-17T00:00:00-07:00 Los_Angeles,126.10969193776447kW
2018-07-18T00:00:00-07:00 Los_Angeles,122.02962748209633kW
2018-07-19T00:00:00-07:00 Los_Angeles,120.92967756589249kW
2018-07-20T00:00:00-07:00 Los_Angeles,116.73215579986571kW
2018-07-21T00:00:00-07:00 Los_Angeles,89.63390803337093kW
2018-07-22T00:00:00-07:00 Los_Angeles,93.13438876469931kW
2018-07-23T00:00:00-07:00 Los_Angeles,118.64835842450452kW
2018-07-24T00:00:00-07:00 Los_Angeles,124.18175522486366kW
2018-07-25T00:00:00-07:00 Los_Angeles,123.52339760462439kW
2018-07-26T00:00:00-07:00 Los_Angeles,121.92223072052003kW
2018-07-27T00:00:00-07:00 Los_Angeles,115.89077925682072kW
2018-07-28T00:00:00-07:00 Los_Angeles,88.01052784919742kW
2018-07-29T00:00:00-07:00 Los_Angeles,94.87428633371987kW
2018-07-30T00:00:00-07:00 Los_Angeles,125.42655587196354kW
2018-07-31T00:00:00-07:00 Los_Angeles,124.08259503046673kW
2018-08-01T00:00:00-07:00 Los_Angeles,115.86642130215964kW
2018-08-02T00:00:00-07:00 Los_Angeles,116.07051253318782kW
2018-08-03T00:00:00-07:00 Los_Angeles,107.40202522277828kW
2018-08-04T00:00:00-07:00 Los_Angeles,86.50103886922199kW
2018-08-05T00:00:00-07:00 Los_Angeles,91.3295432726542kW
2018-08-06T00:00:00-07:00 Los_Angeles,97.16348036130265kW
2018-08-07T00:00:00-07:00 Los_Angeles,120.9821485678355kW
2018-08-08T00:00:00-07:00 Los_Angeles,130.21472771962485kW
2018-08-09T00:00:00-07:00 Los_Angeles,125.37375799814862kW
2018-08-10T00:00:00-07:00 Los_Angeles,120.45749052365622kW
2018-08-11T00:00:00-07:00 Los_Angeles,92.49325394630435kW
2018-08-12T00:00:00-07:00 Los_Angeles,92.56994160016376kW
2018-08-13T00:00:00-07:00 Los_Angeles,109.40279404322307kW
2018-08-14T00:00:00-07:00 Los_Angeles,115.00811568895979kW
2018-08-15T00:00:00-07:00 Los_Angeles,115.25907985369363kW
2018-08-16T00:00:00-07:00 Los_Angeles,113.72144166628522kW
2018-08-17T00:00:00-07:00 Los_Angeles,111.37516331672667kW
2018-08-18T00:00:00-07:00 Los_Angeles,89.35767030715941kW
2018-08-19T00:00:00-07:00 Los_Angeles,91.51580031712851kW
2018-08-20T00:00:00-07:00 Los_Angeles,116.49294281005858kW
2018-08-21T00:00:00-07:00 Los_Angeles,119.10892383257546kW
2018-08-22T00:00:00-07:00 Los_Angeles,121.64855249722797kW
2018-08-23T00:00:00-07:00 Los_Angeles,114.92998894055687kW
2018-08-24T00:00:00-07:00 Los_Angeles,109.36553939183548kW
2018-08-25T00:00:00-07:00 Los_Angeles,88.7956821123759kW
2018-08-26T00:00:00-07:00 Los_Angeles,88.83293096224466kW
2018-08-27T00:00:00-07:00 Los_Angeles,112.0248312950134kW
2018-08-28T00:00:00-07:00 Los_Angeles,115.77646978696188kW
2018-08-29T00:00:00-07:00 Los_Angeles,118.37912170092268kW
2018-08-30T00:00:00-07:00 Los_Angeles,115.86715984344477kW
2018-08-31T00:00:00-07:00 Los_Angeles,108.51320592562357kW
2018-09-01T00:00:00-07:00 Los_Angeles,84.93272050221762kW
2018-09-02T00:00:00-07:00 Los_Angeles,86.4858823617299kW
2018-09-03T00:00:00-07:00 Los_Angeles,95.60403410593668kW
2018-09-04T00:00:00-07:00 Los_Angeles,116.25009608268739kW
2018-09-05T00:00:00-07:00 Los_Angeles,121.27188038825992kW
2018-09-06T00:00:00-07:00 Los_Angeles,122.44773793220519kW
2018-09-07T00:00:00-07:00 Los_Angeles,119.57067171732585kW
2018-09-08T00:00:00-07:00 Los_Angeles,91.8680713971456kW
2018-09-09T00:00:00-07:00 Los_Angeles,92.0979638894399kW
2018-09-10T00:00:00-07:00 Los_Angeles,123.2451643943787kW
2018-09-11T00:00:00-07:00 Los_Angeles,121.14048941930132kW
2018-09-12T00:00:00-07:00 Los_Angeles,122.84306788444519kW
2018-09-13T00:00:00-07:00 Los_Angeles,121.59894227981569kW
2018-09-14T00:00:00-07:00 Los_Angeles,120.08180681864421kW
2018-09-15T00:00:00-07:00 Los_Angeles,94.55690995852153kW
2018-09-16T00:00:00-07:00 Los_Angeles,84.46220676104228kW
2018-09-17T00:00:00-07:00 Los_Angeles,123.26397871971128kW
2018-09-18T00:00:00-07:00 Los_Angeles,124.03189365069069kW
2018-09-19T00:00:00-07:00 Los_Angeles,123.28465016682941kW
2018-09-20T00:00:00-07:00 Los_Angeles,126.32618578275039kW
2018-09-21T00:00:00-07:00 Los_Angeles,123.75642045338947kW
2018-09-22T00:00:00-07:00 Los_Angeles,92.9414986769358kW
2018-09-23T00:00:00-07:00 Los_Angeles,92.26940155029295kW
2018-09-24T00:00:00-07:00 Los_Angeles,123.25933440526329kW
2018-09-25T00:00:00-07:00 Los_Angeles,126.01524011294048kW
2018-09-26T00:00:00-07:00 Los_Angeles,128.36004789670304kW
2018-09-27T00:00:00-07:00 Los_Angeles,125.08484061559044kW
2018-09-28T00:00:00-07:00 Los_Angeles,118.06260609626771kW
2018-09-29T00:00:00-07:00 Los_Angeles,100.23176566759747kW
2018-09-30T00:00:00-07:00 Los_Angeles,99.40569774309795kW
2018-10-01T00:00:00-07:00 Los_Angeles,125.8210506439209kW
2018-10-02T00:00:00-07:00 Los_Angeles,130.50909781455994kW
2018-10-03T00:00:00-07:00 Los_Angeles,128.52398626009622kW
2018-10-04T00:00:00-07:00 Los_Angeles,124.96946334838869kW
2018-10-05T00:00:00-07:00 Los_Angeles,122.12411761283877kW
2018-10-06T00:00:00-07:00 Los_Angeles,94.89728355407716kW
2018-10-07T00:00:00-07:00 Los_Angeles,93.04689399401347kW
2018-10-08T00:00:00-07:00 Los_Angeles,103.49490626653038kW
2018-10-09T00:00:00-07:00 Los_Angeles,117.24808931350708kW
2018-10-10T00:00:00-07:00 Los_Angeles,114.45549464225768kW
2018-10-11T00:00:00-07:00 Los_Angeles,114.40745027860005kW
2018-10-12T00:00:00-07:00 Los_Angeles,110.05868419011433kW
2018-10-13T00:00:00-07:00 Los_Angeles,83.71243214607237kW
2018-10-14T00:00:00-07:00 Los_Angeles,88.43611017862956kW
2018-10-15T00:00:00-07:00 Los_Angeles,118.4570594628652kW
2018-10-16T00:00:00-07:00 Los_Angeles,112.83562000592552kW
2018-10-17T00:00:00-07:00 Los_Angeles,109.97481250762941kW
2018-10-18T00:00:00-07:00 Los_Angeles,112.05040582021078kW
2018-10-19T00:00:00-07:00 Los_Angeles,108.31649343172712kW
2018-10-20T00:00:00-07:00 Los_Angeles,81.93284710248317kW
2018-10-21T00:00:00-07:00 Los_Angeles,82.83416676521301kW
2018-10-22T00:00:00-07:00 Los_Angeles,114.68694670995082kW
2018-10-23T00:00:00-07:00 Los_Angeles,115.63430301348369kW
2018-10-24T00:00:00-07:00 Los_Angeles,115.25480961799619kW
2018-10-25T00:00:00-07:00 Los_Angeles,120.45722802480061kW
2018-10-26T00:00:00-07:00 Los_Angeles,113.2636880079905kW
2018-10-27T00:00:00-07:00 Los_Angeles,89.12348095575969kW
2018-10-28T00:00:00-07:00 Los_Angeles,87.75100739796957kW
2018-10-29T00:00:00-07:00 Los_Angeles,123.49521319071451kW
2018-10-30T00:00:00-07:00 Los_Angeles,126.61347214380902kW
2018-10-31T00:00:00-07:00 Los_Angeles,126.50146635373434kW
2018-11-01T00:00:00-07:00 Los_Angeles,117.6108156045278kW
2018-11-02T00:00:00-07:00 Los_Angeles,114.51080894470215kW
2018-11-03T00:00:00-07:00 Los_Angeles,94.81124170621237kW
2018-11-04T00:00:00-07:00 Los_Angeles,95.99967933654784kW
2018-11-05T00:00:00-08:00 Los_Angeles,118.87072149912518kW
2018-11-06T00:00:00-08:00 Los_Angeles,118.61248683929445kW
2018-11-07T00:00:00-08:00 Los_Angeles,120.63328854242957kW
2018-11-08T00:00:00-08:00 Los_Angeles,122.69169290860489kW
2018-11-09T00:00:00-08:00 Los_Angeles,122.00473205248518kW
2018-11-10T00:00:00-08:00 Los_Angeles,89.99707365036006kW
2018-11-11T00:00:00-08:00 Los_Angeles,89.9642369747162kW
2018-11-12T00:00:00-08:00 Los_Angeles,101.40073998769124kW
2018-11-13T00:00:00-08:00 Los_Angeles,121.58472863833109kW
2018-11-14T00:00:00-08:00 Los_Angeles,124.59723806381223kW
2018-11-15T00:00:00-08:00 Los_Angeles,123.66937112808228kW
2018-11-16T00:00:00-08:00 Los_Angeles,116.08293469746907kW
2018-11-17T00:00:00-08:00 Los_Angeles,91.42707578341167kW
2018-11-18T00:00:00-08:00 Los_Angeles,95.26054588953653kW
2018-11-19T00:00:00-08:00 Los_Angeles,124.96717445055643kW
2018-11-20T00:00:00-08:00 Los_Angeles,125.62966569264727kW
2018-11-21T00:00:00-08:00 Los_Angeles,126.12056072553kW
2018-11-22T00:00:00-08:00 Los_Angeles,127.06374645233151kW
2018-11-23T00:00:00-08:00 Los_Angeles,121.86649743715924kW
2018-11-24T00:00:00-08:00 Los_Angeles,88.01172550519308kW
2018-11-25T00:00:00-08:00 Los_Angeles,94.58364884058633kW
2018-11-26T00:00:00-08:00 Los_Angeles,126.22125935554507kW
2018-11-27T00:00:00-08:00 Los_Angeles,120.75627803802492kW
2018-11-28T00:00:00-08:00 Los_Angeles,123.523628393809kW
2018-11-29T00:00:00-08:00 Los_Angeles,122.40506664911904kW
2018-11-30T00:00:00-08:00 Los_Angeles,119.57425824801129kW
2018-12-01T00:00:00-08:00 Los_Angeles,91.63328146934508kW
2018-12-02T00:00:00-08:00 Los_Angeles,102.35279035568237kW
2018-12-03T00:00:00-08:00 Los_Angeles,134.0498495896657kW
2018-12-04T00:00:00-08:00 Los_Angeles,134.03963764508566kW
2018-12-05T00:00:00-08:00 Los_Angeles,133.31521463394165kW
2018-12-06T00:00:00-08:00 Los_Angeles,141.70335483551023kW
2018-12-07T00:00:00-08:00 Los_Angeles,137.05413444836938kW
2018-12-08T00:00:00-08:00 Los_Angeles,103.56904443105063kW
2018-12-09T00:00:00-08:00 Los_Angeles,105.98197611172995kW
2018-12-10T00:00:00-08:00 Los_Angeles,132.81679606437677kW
2018-12-11T00:00:00-08:00 Los_Angeles,137.03503926595056kW
2018-12-12T00:00:00-08:00 Los_Angeles,132.31311186154684kW
2018-12-13T00:00:00-08:00 Los_Angeles,137.14722267786667kW
2018-12-14T00:00:00-08:00 Los_Angeles,129.17529479662574kW
2018-12-15T00:00:00-08:00 Los_Angeles,104.44837172826128kW
2018-12-16T00:00:00-08:00 Los_Angeles,103.82318091392519kW
2018-12-17T00:00:00-08:00 Los_Angeles,126.88578685124715kW
2018-12-18T00:00:00-08:00 Los_Angeles,124.54387712478639kW
2018-12-19T00:00:00-08:00 Los_Angeles,125.35581564903258kW
2018-12-20T00:00:00-08:00 Los_Angeles,118.61789774894713kW
2018-12-21T00:00:00-08:00 Los_Angeles,107.6318911711375kW
2018-12-22T00:00:00-08:00 Los_Angeles,75.41631372769675kW
2018-12-23T00:00:00-08:00 Los_Angeles,76.1799190044403kW
2018-12-24T00:00:00-08:00 Los_Angeles,86.1462961037954kW
2018-12-25T00:00:00-08:00 Los_Angeles,70.38842844963075kW
2018-12-26T00:00:00-08:00 Los_Angeles,73.14424888292947kW
2018-12-27T00:00:00-08:00 Los_Angeles,76.27911321322127kW
2018-12-28T00:00:00-08:00 Los_Angeles,74.48434754212695kW
2018-12-29T00:00:00-08:00 Los_Angeles,70.95782951513924kW
2018-12-30T00:00:00-08:00 Los_Angeles,74.84654180208842kW
2018-12-31T00:00:00-08:00 Los_Angeles,80.94487508138022kW
2019-01-01T00:00:00-08:00 Los_Angeles,79.79511793454489kW
2019-01-02T00:00:00-08:00 Los_Angeles,118.72027786572775kW
2019-01-03T00:00:00-08:00 Los_Angeles,120.55073261260992kW
2019-01-04T00:00:00-08:00 Los_Angeles,114.94877632459kW
2019-01-05T00:00:00-08:00 Los_Angeles,80.4780027071635kW
2019-01-06T00:00:00-08:00 Los_Angeles,95.6027597586314kW
2019-01-07T00:00:00-08:00 Los_Angeles,128.06170924504596kW
2019-01-08T00:00:00-08:00 Los_Angeles,130.45467758178708kW
2019-01-09T00:00:00-08:00 Los_Angeles,133.29111965497336kW
2019-01-10T00:00:00-08:00 Los_Angeles,127.85528063774109kW
2019-01-11T00:00:00-08:00 Los_Angeles,124.05283935864769kW
2019-01-12T00:00:00-08:00 Los_Angeles,88.88859915733339kW
2019-01-13T00:00:00-08:00 Los_Angeles,97.42058555285139kW
2019-01-14T00:00:00-08:00 Los_Angeles,128.2869053681691kW
2019-01-15T00:00:00-08:00 Los_Angeles,130.95949554443362kW
2019-01-16T00:00:00-08:00 Los_Angeles,127.98299845059714kW
2019-01-17T00:00:00-08:00 Los_Angeles,128.47433869043985kW
2019-01-18T00:00:00-08:00 Los_Angeles,124.93865068753558kW
2019-01-19T00:00:00-08:00 Los_Angeles,104.38818852106728kW
2019-01-20T00:00:00-08:00 Los_Angeles,94.13299544652305kW
2019-01-21T00:00:00-08:00 Los_Angeles,128.81904284159344kW
2019-01-22T00:00:00-08:00 Los_Angeles,130.72232953707376kW
2019-01-23T00:00:00-08:00 Los_Angeles,127.86090381940203kW
2019-01-24T00:00:00-08:00 Los_Angeles,127.06590755780542kW
2019-01-25T00:00:00-08:00 Los_Angeles,122.96004549662274kW
2019-01-26T00:00:00-08:00 Los_Angeles,87.29168947537742kW
2019-01-27T00:00:00-08:00 Los_Angeles,96.06720018386838kW
2019-01-28T00:00:00-08:00 Los_Angeles,130.23556820551553kW
2019-01-29T00:00:00-08:00 Los_Angeles,129.41882705688477kW
2019-01-30T00:00:00-08:00 Los_Angeles,131.30203620592752kW
2019-01-31T00:00:00-08:00 Los_Angeles,126.34994721412663kW
2019-02-01T00:00:00-08:00 Los_Angeles,124.98984750111894kW
2019-02-02T00:00:00-08:00 Los_Angeles,93.52011760075888kW
2019-02-03T00:00:00-08:00 Los_Angeles,99.43677465120952kW
2019-02-04T00:00:00-08:00 Los_Angeles,129.6113285223643kW
2019-02-05T00:00:00-08:00 Los_Angeles,125.55532614390054kW
2019-02-06T00:00:00-08:00 Los_Angeles,123.47228749593096kW
2019-02-07T00:00:00-08:00 Los_Angeles,124.02162424723308kW
2019-02-08T00:00:00-08:00 Los_Angeles,121.09767572085063kW
2019-02-09T00:00:00-08:00 Los_Angeles,89.2747720082601kW
2019-02-10T00:00:00-08:00 Los_Angeles,93.26761015256243kW
2019-02-11T00:00:00-08:00 Los_Angeles,124.31913050015771kW
2019-02-12T00:00:00-08:00 Los_Angeles,108.84085536003113kW
2019-02-13T00:00:00-08:00 Los_Angeles,119.93907761573792kW
2019-02-14T00:00:00-08:00 Los_Angeles,121.53486784299218kW
2019-02-15T00:00:00-08:00 Los_Angeles,118.5008053779602kW
2019-02-16T00:00:00-08:00 Los_Angeles,92.18834328651427kW
2019-02-17T00:00:00-08:00 Los_Angeles,84.61675786972046kW
2019-02-18T00:00:00-08:00 Los_Angeles,98.40212090810141kW
2019-02-19T00:00:00-08:00 Los_Angeles,113.09417231877644kW
2019-02-20T00:00:00-08:00 Los_Angeles,111.26900259653726kW
2019-02-21T00:00:00-08:00 Los_Angeles,110.13433782259625kW
2019-02-22T00:00:00-08:00 Los_Angeles,111.45940446853636kW
2019-02-23T00:00:00-08:00 Los_Angeles,84.51229739189148kW
2019-02-24T00:00:00-08:00 Los_Angeles,86.23766231536865kW
2019-02-25T00:00:00-08:00 Los_Angeles,112.98201298713688kW
2019-02-26T00:00:00-08:00 Los_Angeles,117.14982525507608kW
2019-02-27T00:00:00-08:00 Los_Angeles,122.63135727246605kW
2019-02-28T00:00:00-08:00 Los_Angeles,128.31914202372238kW
2019-03-01T00:00:00-08:00 Los_Angeles,122.4873851935069kW
2019-03-02T00:00:00-08:00 Los_Angeles,101.11821436882022kW
2019-03-03T00:00:00-08:00 Los_Angeles,90.13803784052527kW
2019-03-04T00:00:00-08:00 Los_Angeles,118.4869844118754kW
2019-03-05T00:00:00-08:00 Los_Angeles,131.32712109883622kW
2019-03-06T00:00:00-08:00 Los_Angeles,130.23238404591874kW
2019-03-07T00:00:00-08:00 Los_Angeles,132.19905225435895kW
2019-03-08T00:00:00-08:00 Los_Angeles,119.19339974721277kW
2019-03-09T00:00:00-08:00 Los_Angeles,107.56187033653259kW
2019-03-10T00:00:00-08:00 Los_Angeles,106.31920549143912kW
2019-03-11T00:00:00-07:00 Los_Angeles,130.40441266695655kW
2019-03-12T00:00:00-07:00 Los_Angeles,128.05259648958838kW
2019-03-13T00:00:00-07:00 Los_Angeles,124.63569728533426kW
2019-03-14T00:00:00-07:00 Los_Angeles,126.9622009595235kW
2019-03-15T00:00:00-07:00 Los_Angeles,121.86842075983681kW
2019-03-16T00:00:00-07:00 Los_Angeles,96.72681299845372kW
2019-03-17T00:00:00-07:00 Los_Angeles,90.37388722101845kW
2019-03-18T00:00:00-07:00 Los_Angeles,122.18784252802534kW
2019-03-19T00:00:00-07:00 Los_Angeles,122.44566901524858kW
2019-03-20T00:00:00-07:00 Los_Angeles,120.26859664916992kW
2019-03-21T00:00:00-07:00 Los_Angeles,116.94622349739072kW
2019-03-22T00:00:00-07:00 Los_Angeles,117.98355873425803kW
2019-03-23T00:00:00-07:00 Los_Angeles,92.56200321515402kW
2019-03-24T00:00:00-07:00 Los_Angeles,96.21986349423727kW
2019-03-25T00:00:00-07:00 Los_Angeles,122.11187227567038kW
2019-03-26T00:00:00-07:00 Los_Angeles,123.07490738232929kW
2019-03-27T00:00:00-07:00 Los_Angeles,119.62519264221193kW
2019-03-28T00:00:00-07:00 Los_Angeles,118.67419672012328kW
2019-03-29T00:00:00-07:00 Los_Angeles,116.60497784614563kW
2019-03-30T00:00:00-07:00 Los_Angeles,89.47950434684753kW
2019-03-31T00:00:00-07:00 Los_Angeles,89.40386883417767kW
2019-04-01T00:00:00-07:00 Los_Angeles,116.83066670099892kW
2019-04-02T00:00:00-07:00 Los_Angeles,117.62603624661766kW
2019-04-03T00:00:00-07:00 Los_Angeles,123.82194383939105kW
2019-04-04T00:00:00-07:00 Los_Angeles,116.98514779408774kW
2019-04-05T00:00:00-07:00 Los_Angeles,109.4381228288015kW
2019-04-06T00:00:00-07:00 Los_Angeles,87.28587317466737kW
2019-04-07T00:00:00-07:00 Los_Angeles,87.83956400553383kW
2019-04-08T00:00:00-07:00 Los_Angeles,118.285214026769kW
2019-04-09T00:00:00-07:00 Los_Angeles,115.16141827901207kW
2019-04-10T00:00:00-07:00 Los_Angeles,116.18049709002175kW
2019-04-11T00:00:00-07:00 Los_Angeles,114.57957903544109kW
2019-04-12T00:00:00-07:00 Los_Angeles,110.15467397371923kW
2019-04-13T00:00:00-07:00 Los_Angeles,88.88813185691835kW
2019-04-14T00:00:00-07:00 Los_Angeles,92.68385434150696kW
2019-04-15T00:00:00-07:00 Los_Angeles,116.1594383716584kW
2019-04-16T00:00:00-07:00 Los_Angeles,119.32162753740944kW
2019-04-17T00:00:00-07:00 Los_Angeles,117.16108091672257kW
2019-04-18T00:00:00-07:00 Los_Angeles,116.4885188738505kW
2019-04-19T00:00:00-07:00 Los_Angeles,100.342555363973kW
2019-04-20T00:00:00-07:00 Los_Angeles,89.69055779774978kW
2019-04-21T00:00:00-07:00 Los_Angeles,86.98596270879109kW
2019-04-22T00:00:00-07:00 Los_Angeles,101.92625991503398kW
2019-04-23T00:00:00-07:00 Los_Angeles,116.14441879590352kW
2019-04-24T00:00:00-07:00 Los_Angeles,112.81370862325035kW
2019-04-25T00:00:00-07:00 Los_Angeles,112.44620831807455kW
2019-04-26T00:00:00-07:00 Los_Angeles,107.62694438298541kW
2019-04-27T00:00:00-07:00 Los_Angeles,88.26791930198672kW
2019-04-28T00:00:00-07:00 Los_Angeles,83.81116954485577kW
2019-04-29T00:00:00-07:00 Los_Angeles,106.57284498214725kW
2019-04-30T00:00:00-07:00 Los_Angeles,107.18680810928348kW
2019-05-01T00:00:00-07:00 Los_Angeles,103.60859894752504kW
2019-05-02T00:00:00-07:00 Los_Angeles,108.21640197436011kW
2019-05-03T00:00:00-07:00 Los_Angeles,104.02612002690631kW
2019-05-04T00:00:00-07:00 Los_Angeles,83.43978397051492kW
