Timestamp,Hennings
2018-03-30T00:00:00-07:00 Los_Angeles,73.77632992720511kW
2018-03-31T00:00:00-07:00 Los_Angeles,13.871772235727143kW
2018-04-01T00:00:00-07:00 Los_Angeles,40.94449838910113kW
2018-04-02T00:00:00-07:00 Los_Angeles,149.92048511749326kW
2018-04-03T00:00:00-07:00 Los_Angeles,173.4384832363106kW
2018-04-04T00:00:00-07:00 Los_Angeles,134.30063316882746kW
2018-04-05T00:00:00-07:00 Los_Angeles,126.66532519007035kW
2018-04-06T00:00:00-07:00 Los_Angeles,73.66027565955703kW
2018-04-07T00:00:00-07:00 Los_Angeles,13.025575474319217kW
2018-04-08T00:00:00-07:00 Los_Angeles,51.1180136244151kW
2018-04-09T00:00:00-07:00 Los_Angeles,150.10061017954934kW
2018-04-10T00:00:00-07:00 Los_Angeles,89.08169132267297kW
2018-04-11T00:00:00-07:00 Los_Angeles,122.07858877366333kW
2018-04-12T00:00:00-07:00 Los_Angeles,111.30786997257275kW
2018-04-13T00:00:00-07:00 Los_Angeles,101.24658261881517kW
2018-04-14T00:00:00-07:00 Los_Angeles,36.325540010847696kW
2018-04-15T00:00:00-07:00 Los_Angeles,107.95322176388434kW
2018-04-16T00:00:00-07:00 Los_Angeles,177.3404332446776kW
2018-04-17T00:00:00-07:00 Los_Angeles,120.88016409736127kW
2018-04-18T00:00:00-07:00 Los_Angeles,113.80290838269605kW
2018-04-19T00:00:00-07:00 Los_Angeles,84.65347129819155kW
2018-04-20T00:00:00-07:00 Los_Angeles,64.58447003902583kW
2018-04-21T00:00:00-07:00 Los_Angeles,13.067015285075252kW
2018-04-22T00:00:00-07:00 Los_Angeles,34.35872749916799kW
2018-04-23T00:00:00-07:00 Los_Angeles,65.91523255554755kW
2018-04-24T00:00:00-07:00 Los_Angeles,56.29697206571006kW
2018-04-25T00:00:00-07:00 Los_Angeles,57.51383997358932kW
2018-04-26T00:00:00-07:00 Los_Angeles,23.191906593023905kW
2018-04-27T00:00:00-07:00 Los_Angeles,12.621393757795017kW
2018-04-28T00:00:00-07:00 Los_Angeles,38.88597516994505kW
2018-04-29T00:00:00-07:00 Los_Angeles,48.3575947053179kW
2018-04-30T00:00:00-07:00 Los_Angeles,76.53813908816409kW
2018-05-01T00:00:00-07:00 Los_Angeles,66.39621891570657kW
2018-05-02T00:00:00-07:00 Los_Angeles,53.950115531702295kW
2018-05-03T00:00:00-07:00 Los_Angeles,29.951650941554053kW
2018-05-04T00:00:00-07:00 Los_Angeles,49.092647793002kW
2018-05-05T00:00:00-07:00 Los_Angeles,30.107911445503984kW
2018-05-06T00:00:00-07:00 Los_Angeles,9.031901830998423kW
2018-05-07T00:00:00-07:00 Los_Angeles,13.291716650898953kW
2018-05-08T00:00:00-07:00 Los_Angeles,13.738344030694835kW
2018-05-09T00:00:00-07:00 Los_Angeles,12.760369442799304kW
2018-05-10T00:00:00-07:00 Los_Angeles,43.87828311769502kW
2018-05-11T00:00:00-07:00 Los_Angeles,40.269300523041586kW
2018-05-12T00:00:00-07:00 Los_Angeles,8.93272352326937kW
2018-05-13T00:00:00-07:00 Los_Angeles,9.125085850445622kW
2018-05-14T00:00:00-07:00 Los_Angeles,13.090056995768101kW
2018-05-15T00:00:00-07:00 Los_Angeles,8.645147179027813kW
2018-05-16T00:00:00-07:00 Los_Angeles,12.439126393458361kW
2018-05-17T00:00:00-07:00 Los_Angeles,12.983428487005053kW
2018-05-18T00:00:00-07:00 Los_Angeles,12.65326879142059kW
2018-05-19T00:00:00-07:00 Los_Angeles,8.950434138504447kW
2018-05-20T00:00:00-07:00 Los_Angeles,9.172137964327856kW
2018-05-21T00:00:00-07:00 Los_Angeles,12.096135696670803kW
2018-05-22T00:00:00-07:00 Los_Angeles,12.944699428902455kW
2018-05-23T00:00:00-07:00 Los_Angeles,12.485418078917318kW
2018-05-24T00:00:00-07:00 Los_Angeles,12.765690090062996kW
2018-05-25T00:00:00-07:00 Los_Angeles,12.405613638012307kW
2018-05-26T00:00:00-07:00 Los_Angeles,9.108180754826646kW
2018-05-27T00:00:00-07:00 Los_Angeles,8.843301063942969kW
2018-05-28T00:00:00-07:00 Los_Angeles,12.703296492608878kW
2018-05-29T00:00:00-07:00 Los_Angeles,14.92496906242506kW
2018-05-30T00:00:00-07:00 Los_Angeles,15.327138084398102kW
2018-05-31T00:00:00-07:00 Los_Angeles,27.743616213885463kW
2018-06-01T00:00:00-07:00 Los_Angeles,28.109341940943285kW
2018-06-02T00:00:00-07:00 Los_Angeles,8.607970098473682kW
2018-06-03T00:00:00-07:00 Los_Angeles,8.744487427010167kW
2018-06-04T00:00:00-07:00 Los_Angeles,37.37916514544577kW
2018-06-05T00:00:00-07:00 Los_Angeles,38.536280744161346kW
2018-06-06T00:00:00-07:00 Los_Angeles,12.905179674552272kW
2018-06-07T00:00:00-07:00 Los_Angeles,12.706449378399103kW
2018-06-08T00:00:00-07:00 Los_Angeles,65.94021289527142kW
2018-06-09T00:00:00-07:00 Los_Angeles,66.0385058624932kW
2018-06-10T00:00:00-07:00 Los_Angeles,30.92230152637251kW
2018-06-11T00:00:00-07:00 Los_Angeles,37.131336339906kW
2018-06-12T00:00:00-07:00 Los_Angeles,31.479344272476926kW
2018-06-13T00:00:00-07:00 Los_Angeles,49.54375559881195kW
2018-06-14T00:00:00-07:00 Los_Angeles,13.140230593841386kW
2018-06-15T00:00:00-07:00 Los_Angeles,12.535670408427157kW
2018-06-16T00:00:00-07:00 Los_Angeles,8.761652921496164kW
2018-06-17T00:00:00-07:00 Los_Angeles,8.869182999713555kW
2018-06-18T00:00:00-07:00 Los_Angeles,12.705519900510977kW
2018-06-19T00:00:00-07:00 Los_Angeles,12.7835094746561kW
2018-06-20T00:00:00-07:00 Los_Angeles,12.07327571764864kW
2018-06-21T00:00:00-07:00 Los_Angeles,9.473805760768832kW
2018-06-22T00:00:00-07:00 Los_Angeles,12.680085899164833kW
2018-06-23T00:00:00-07:00 Los_Angeles,8.793692273152645kW
2018-06-24T00:00:00-07:00 Los_Angeles,8.961276793859344kW
2018-06-25T00:00:00-07:00 Los_Angeles,12.542467841821965kW
2018-06-26T00:00:00-07:00 Los_Angeles,13.123415734606482kW
2018-06-27T00:00:00-07:00 Los_Angeles,13.432552258962836kW
2018-06-28T00:00:00-07:00 Los_Angeles,13.2368510025788kW
2018-06-29T00:00:00-07:00 Los_Angeles,13.132059362148523kW
2018-06-30T00:00:00-07:00 Los_Angeles,9.263302360592341kW
2018-07-01T00:00:00-07:00 Los_Angeles,9.182334638069626kW
2018-07-02T00:00:00-07:00 Los_Angeles,12.255047682554084kW
2018-07-03T00:00:00-07:00 Los_Angeles,13.180744525864718kW
2018-07-04T00:00:00-07:00 Los_Angeles,13.146653079258076kW
2018-07-05T00:00:00-07:00 Los_Angeles,13.046956279534434kW
2018-07-06T00:00:00-07:00 Los_Angeles,12.832727119784664kW
2018-07-07T00:00:00-07:00 Los_Angeles,9.008872780068604kW
2018-07-08T00:00:00-07:00 Los_Angeles,9.095743185984038kW
2018-07-09T00:00:00-07:00 Los_Angeles,13.334650796955383kW
2018-07-10T00:00:00-07:00 Los_Angeles,13.505479346407508kW
2018-07-11T00:00:00-07:00 Los_Angeles,13.327191259416708kW
2018-07-12T00:00:00-07:00 Los_Angeles,13.179710905161445kW
2018-07-13T00:00:00-07:00 Los_Angeles,12.894065100752094kW
2018-07-14T00:00:00-07:00 Los_Angeles,9.182264003052756kW
2018-07-15T00:00:00-07:00 Los_Angeles,8.9636263352191kW
2018-07-16T00:00:00-07:00 Los_Angeles,12.62006729657175kW
2018-07-17T00:00:00-07:00 Los_Angeles,12.810209740921849kW
2018-07-18T00:00:00-07:00 Los_Angeles,12.721142646995952kW
2018-07-19T00:00:00-07:00 Los_Angeles,13.02326067591293kW
2018-07-20T00:00:00-07:00 Los_Angeles,12.46355233008387kW
2018-07-21T00:00:00-07:00 Los_Angeles,8.2273114672317kW
2018-07-22T00:00:00-07:00 Los_Angeles,8.590781390297195kW
2018-07-23T00:00:00-07:00 Los_Angeles,12.008186620892609kW
2018-07-24T00:00:00-07:00 Los_Angeles,12.060293032608374kW
2018-07-25T00:00:00-07:00 Los_Angeles,11.834649553892241kW
2018-07-26T00:00:00-07:00 Los_Angeles,11.88082538469246kW
2018-07-27T00:00:00-07:00 Los_Angeles,11.682254760539918kW
2018-07-28T00:00:00-07:00 Los_Angeles,7.744691121480256kW
2018-07-29T00:00:00-07:00 Los_Angeles,4.305304478281351kW
2018-07-30T00:00:00-07:00 Los_Angeles,11.002948097771517kW
2018-07-31T00:00:00-07:00 Los_Angeles,11.382745547320486kW
2018-08-01T00:00:00-07:00 Los_Angeles,11.377552288387108kW
2018-08-02T00:00:00-07:00 Los_Angeles,11.792102077535734kW
2018-08-03T00:00:00-07:00 Los_Angeles,11.915656419691665kW
2018-08-04T00:00:00-07:00 Los_Angeles,8.170336969332011kW
2018-08-05T00:00:00-07:00 Los_Angeles,8.183810309799455kW
2018-08-06T00:00:00-07:00 Los_Angeles,11.059315027651138kW
2018-08-07T00:00:00-07:00 Los_Angeles,11.481709656031045kW
2018-08-08T00:00:00-07:00 Los_Angeles,11.966850896503916kW
2018-08-09T00:00:00-07:00 Los_Angeles,11.647636800107577kW
2018-08-10T00:00:00-07:00 Los_Angeles,11.453111323625954kW
2018-08-11T00:00:00-07:00 Los_Angeles,8.03250241908762kW
2018-08-12T00:00:00-07:00 Los_Angeles,8.455951490591243kW
2018-08-13T00:00:00-07:00 Los_Angeles,12.318318500983766kW
2018-08-14T00:00:00-07:00 Los_Angeles,12.207207393052961kW
2018-08-15T00:00:00-07:00 Los_Angeles,11.740657674001051kW
2018-08-16T00:00:00-07:00 Los_Angeles,12.122085933792924kW
2018-08-17T00:00:00-07:00 Los_Angeles,12.430124039960747kW
2018-08-18T00:00:00-07:00 Los_Angeles,8.079155235634081kW
2018-08-19T00:00:00-07:00 Los_Angeles,8.497760529363592kW
2018-08-20T00:00:00-07:00 Los_Angeles,12.391048863268004kW
2018-08-21T00:00:00-07:00 Los_Angeles,11.970900694059761kW
2018-08-22T00:00:00-07:00 Los_Angeles,12.490423829195402kW
2018-08-23T00:00:00-07:00 Los_Angeles,12.716124079384734kW
2018-08-24T00:00:00-07:00 Los_Angeles,12.400982826537001kW
2018-08-25T00:00:00-07:00 Los_Angeles,8.368515159399417kW
2018-08-26T00:00:00-07:00 Los_Angeles,8.819871710715471kW
2018-08-27T00:00:00-07:00 Los_Angeles,12.660539594975608kW
2018-08-28T00:00:00-07:00 Los_Angeles,12.502587065931271kW
2018-08-29T00:00:00-07:00 Los_Angeles,12.838105567535035kW
2018-08-30T00:00:00-07:00 Los_Angeles,12.889061524954935kW
2018-08-31T00:00:00-07:00 Los_Angeles,12.264185491949315kW
2018-09-01T00:00:00-07:00 Los_Angeles,8.58201521463968kW
2018-09-02T00:00:00-07:00 Los_Angeles,8.68791334576491kW
2018-09-03T00:00:00-07:00 Los_Angeles,11.964646007711133kW
2018-09-04T00:00:00-07:00 Los_Angeles,12.760484076999127kW
2018-09-05T00:00:00-07:00 Los_Angeles,12.687229388427264kW
2018-09-06T00:00:00-07:00 Los_Angeles,12.536674985435834kW
2018-09-07T00:00:00-07:00 Los_Angeles,12.556464324893637kW
2018-09-08T00:00:00-07:00 Los_Angeles,8.352548750060853kW
2018-09-09T00:00:00-07:00 Los_Angeles,8.438673745564147kW
2018-09-10T00:00:00-07:00 Los_Angeles,13.22709628111372kW
2018-09-11T00:00:00-07:00 Los_Angeles,13.092735217922817kW
2018-09-12T00:00:00-07:00 Los_Angeles,13.214309295749777kW
2018-09-13T00:00:00-07:00 Los_Angeles,13.33634743874962kW
2018-09-14T00:00:00-07:00 Los_Angeles,13.203276930407236kW
2018-09-15T00:00:00-07:00 Los_Angeles,35.351843214066776kW
2018-09-16T00:00:00-07:00 Los_Angeles,11.534552362203877kW
2018-09-17T00:00:00-07:00 Los_Angeles,52.87535509887804kW
2018-09-18T00:00:00-07:00 Los_Angeles,48.94297201683396kW
2018-09-19T00:00:00-07:00 Los_Angeles,30.443398710338883kW
2018-09-20T00:00:00-07:00 Los_Angeles,38.35735363089101kW
2018-09-21T00:00:00-07:00 Los_Angeles,47.10776116216764kW
2018-09-22T00:00:00-07:00 Los_Angeles,8.977636768337755kW
2018-09-23T00:00:00-07:00 Los_Angeles,11.716445886208508kW
2018-09-24T00:00:00-07:00 Los_Angeles,50.271225263753756kW
2018-09-25T00:00:00-07:00 Los_Angeles,47.4114359102957kW
2018-09-26T00:00:00-07:00 Los_Angeles,45.437791232690216kW
2018-09-27T00:00:00-07:00 Los_Angeles,23.197095290821185kW
2018-09-28T00:00:00-07:00 Los_Angeles,13.481848700191408kW
2018-09-29T00:00:00-07:00 Los_Angeles,10.97397825790086kW
2018-09-30T00:00:00-07:00 Los_Angeles,11.772584701613681kW
2018-10-01T00:00:00-07:00 Los_Angeles,50.63745795511544kW
2018-10-02T00:00:00-07:00 Los_Angeles,68.5574874020726kW
2018-10-03T00:00:00-07:00 Los_Angeles,80.56114493250013kW
2018-10-04T00:00:00-07:00 Los_Angeles,102.82227262201948kW
2018-10-05T00:00:00-07:00 Los_Angeles,78.78320393059607kW
2018-10-06T00:00:00-07:00 Los_Angeles,11.991405337963391kW
2018-10-07T00:00:00-07:00 Los_Angeles,21.780545485061758kW
2018-10-08T00:00:00-07:00 Los_Angeles,117.01015501178813kW
2018-10-09T00:00:00-07:00 Los_Angeles,72.80190514879247kW
2018-10-10T00:00:00-07:00 Los_Angeles,74.52723296766959kW
2018-10-11T00:00:00-07:00 Los_Angeles,72.60784019525693kW
2018-10-12T00:00:00-07:00 Los_Angeles,64.41340956235443kW
2018-10-13T00:00:00-07:00 Los_Angeles,14.545963233610694kW
2018-10-14T00:00:00-07:00 Los_Angeles,116.43905754717277kW
2018-10-15T00:00:00-07:00 Los_Angeles,111.39733634772956kW
2018-10-16T00:00:00-07:00 Los_Angeles,51.160157095014895kW
2018-10-17T00:00:00-07:00 Los_Angeles,40.80712571847973kW
2018-10-18T00:00:00-07:00 Los_Angeles,50.948209179896665kW
2018-10-19T00:00:00-07:00 Los_Angeles,56.55633421915415kW
2018-10-20T00:00:00-07:00 Los_Angeles,13.508305785295867kW
2018-10-21T00:00:00-07:00 Los_Angeles,34.45965225164814kW
2018-10-22T00:00:00-07:00 Los_Angeles,118.06764101736248kW
2018-10-23T00:00:00-07:00 Los_Angeles,95.4945283103547kW
2018-10-24T00:00:00-07:00 Los_Angeles,59.57611554551457kW
2018-10-25T00:00:00-07:00 Los_Angeles,77.97339832439457kW
2018-10-26T00:00:00-07:00 Los_Angeles,52.47146740522784kW
2018-10-27T00:00:00-07:00 Los_Angeles,70.74975944518762kW
2018-10-28T00:00:00-07:00 Los_Angeles,29.13844381033962kW
2018-10-29T00:00:00-07:00 Los_Angeles,128.37818260078774kW
2018-10-30T00:00:00-07:00 Los_Angeles,85.88105706447463kW
2018-10-31T00:00:00-07:00 Los_Angeles,88.36536137487471kW
2018-11-01T00:00:00-07:00 Los_Angeles,76.23501881406125kW
2018-11-02T00:00:00-07:00 Los_Angeles,65.76154048103285kW
2018-11-03T00:00:00-07:00 Los_Angeles,82.83766471879353kW
2018-11-04T00:00:00-07:00 Los_Angeles,75.06781023927732kW
2018-11-05T00:00:00-08:00 Los_Angeles,85.29959643807125kW
2018-11-06T00:00:00-08:00 Los_Angeles,80.26817613056964kW
2018-11-07T00:00:00-08:00 Los_Angeles,93.79970651574426kW
2018-11-08T00:00:00-08:00 Los_Angeles,132.22091107262494kW
2018-11-09T00:00:00-08:00 Los_Angeles,136.77718955998893kW
2018-11-10T00:00:00-08:00 Los_Angeles,161.70440706853915kW
2018-11-11T00:00:00-08:00 Los_Angeles,177.67842084054598kW
2018-11-12T00:00:00-08:00 Los_Angeles,133.33608471169515kW
2018-11-13T00:00:00-08:00 Los_Angeles,116.36724260714591kW
2018-11-14T00:00:00-08:00 Los_Angeles,99.31317770071313kW
2018-11-15T00:00:00-08:00 Los_Angeles,84.63329781405632kW
2018-11-16T00:00:00-08:00 Los_Angeles,81.11977909759099kW
2018-11-17T00:00:00-08:00 Los_Angeles,78.74113557098359kW
2018-11-18T00:00:00-08:00 Los_Angeles,188.58666640643725kW
2018-11-19T00:00:00-08:00 Los_Angeles,156.46573740455264kW
2018-11-20T00:00:00-08:00 Los_Angeles,124.33175687156071kW
2018-11-21T00:00:00-08:00 Los_Angeles,88.9461311696538kW
2018-11-22T00:00:00-08:00 Los_Angeles,92.12801202391312kW
2018-11-23T00:00:00-08:00 Los_Angeles,89.00991683926587kW
2018-11-24T00:00:00-08:00 Los_Angeles,85.35266712862584kW
2018-11-25T00:00:00-08:00 Los_Angeles,167.85452010251856kW
2018-11-26T00:00:00-08:00 Los_Angeles,127.79028722461175kW
2018-11-27T00:00:00-08:00 Los_Angeles,77.45848515993049kW
2018-11-28T00:00:00-08:00 Los_Angeles,91.49940560616271kW
2018-11-29T00:00:00-08:00 Los_Angeles,93.9551148820324kW
2018-11-30T00:00:00-08:00 Los_Angeles,92.16897115817632kW
2018-12-01T00:00:00-08:00 Los_Angeles,76.95991789696117kW
2018-12-02T00:00:00-08:00 Los_Angeles,192.83400061747562kW
2018-12-03T00:00:00-08:00 Los_Angeles,175.01480457146403kW
2018-12-04T00:00:00-08:00 Los_Angeles,185.94885163796727kW
2018-12-05T00:00:00-08:00 Los_Angeles,187.61313031494063kW
2018-12-06T00:00:00-08:00 Los_Angeles,194.2355508332784kW
2018-12-07T00:00:00-08:00 Los_Angeles,183.34261571440436kW
2018-12-08T00:00:00-08:00 Los_Angeles,202.9456779612268kW
2018-12-09T00:00:00-08:00 Los_Angeles,175.750872513983kW
2018-12-10T00:00:00-08:00 Los_Angeles,142.61773858625307kW
2018-12-11T00:00:00-08:00 Los_Angeles,121.60164091613565kW
2018-12-12T00:00:00-08:00 Los_Angeles,110.6984740557548kW
2018-12-13T00:00:00-08:00 Los_Angeles,114.16077635713748kW
2018-12-14T00:00:00-08:00 Los_Angeles,83.50839383106954kW
2018-12-15T00:00:00-08:00 Los_Angeles,136.50880442295076kW
2018-12-16T00:00:00-08:00 Los_Angeles,159.1099566154125kW
2018-12-17T00:00:00-08:00 Los_Angeles,130.4242026413204kW
2018-12-18T00:00:00-08:00 Los_Angeles,93.80483385672859kW
2018-12-19T00:00:00-08:00 Los_Angeles,101.0402772419334kW
2018-12-20T00:00:00-08:00 Los_Angeles,94.20235009780913kW
2018-12-21T00:00:00-08:00 Los_Angeles,156.38866910630355kW
2018-12-22T00:00:00-08:00 Los_Angeles,204.86271725791445kW
2018-12-23T00:00:00-08:00 Los_Angeles,193.13045427993484kW
2018-12-24T00:00:00-08:00 Los_Angeles,154.20606825555925kW
2018-12-25T00:00:00-08:00 Los_Angeles,77.19896296382775kW
2018-12-26T00:00:00-08:00 Los_Angeles,173.2638534542861kW
2018-12-27T00:00:00-08:00 Los_Angeles,171.3124911639865kW
2018-12-28T00:00:00-08:00 Los_Angeles,200.37563468220057kW
2018-12-29T00:00:00-08:00 Los_Angeles,180.81922393816473kW
2018-12-30T00:00:00-08:00 Los_Angeles,201.8860111177411kW
2018-12-31T00:00:00-08:00 Los_Angeles,176.9808153584159kW
2019-01-01T00:00:00-08:00 Los_Angeles,144.72183656631807kW
2019-01-02T00:00:00-08:00 Los_Angeles,227.55465099778417kW
2019-01-03T00:00:00-08:00 Los_Angeles,177.60797251376283kW
2019-01-04T00:00:00-08:00 Los_Angeles,91.41682114244186kW
2019-01-05T00:00:00-08:00 Los_Angeles,67.64915034855134kW
2019-01-06T00:00:00-08:00 Los_Angeles,190.87892072395047kW
2019-01-07T00:00:00-08:00 Los_Angeles,205.4668356478104kW
2019-01-08T00:00:00-08:00 Los_Angeles,208.10570884527007kW
2019-01-09T00:00:00-08:00 Los_Angeles,120.46102304676747kW
2019-01-10T00:00:00-08:00 Los_Angeles,110.96374933929836kW
2019-01-11T00:00:00-08:00 Los_Angeles,84.13185792419108kW
2019-01-12T00:00:00-08:00 Los_Angeles,15.98143201156759kW
2019-01-13T00:00:00-08:00 Los_Angeles,156.4717444914869kW
2019-01-14T00:00:00-08:00 Los_Angeles,197.4605992060706kW
2019-01-15T00:00:00-08:00 Los_Angeles,164.88198445019952kW
2019-01-16T00:00:00-08:00 Los_Angeles,145.36656920429743kW
2019-01-17T00:00:00-08:00 Los_Angeles,116.44081352756393kW
2019-01-18T00:00:00-08:00 Los_Angeles,84.98426179249807kW
2019-01-19T00:00:00-08:00 Los_Angeles,119.34575765639951kW
2019-01-20T00:00:00-08:00 Los_Angeles,192.34069408363783kW
2019-01-21T00:00:00-08:00 Los_Angeles,194.77089416961545kW
2019-01-22T00:00:00-08:00 Los_Angeles,167.64553576810354kW
2019-01-23T00:00:00-08:00 Los_Angeles,141.59459462572306kW
2019-01-24T00:00:00-08:00 Los_Angeles,132.46089650441374kW
2019-01-25T00:00:00-08:00 Los_Angeles,94.68592038284578kW
2019-01-26T00:00:00-08:00 Los_Angeles,61.096240516942366kW
2019-01-27T00:00:00-08:00 Los_Angeles,202.35037815111667kW
2019-01-28T00:00:00-08:00 Los_Angeles,189.09822640644182kW
2019-01-29T00:00:00-08:00 Los_Angeles,144.8247866674375kW
2019-01-30T00:00:00-08:00 Los_Angeles,108.3955756597441kW
2019-01-31T00:00:00-08:00 Los_Angeles,94.35745449260165kW
2019-02-01T00:00:00-08:00 Los_Angeles,94.40266722893817kW
2019-02-02T00:00:00-08:00 Los_Angeles,97.35829202923505kW
2019-02-03T00:00:00-08:00 Los_Angeles,220.47534811691023kW
2019-02-04T00:00:00-08:00 Los_Angeles,251.2764375602205kW
2019-02-05T00:00:00-08:00 Los_Angeles,269.6801445266935kW
2019-02-06T00:00:00-08:00 Los_Angeles,244.97521528484657kW
2019-02-07T00:00:00-08:00 Los_Angeles,249.7867310426856kW
2019-02-08T00:00:00-08:00 Los_Angeles,214.6191042085488kW
2019-02-09T00:00:00-08:00 Los_Angeles,212.43851391341957kW
2019-02-10T00:00:00-08:00 Los_Angeles,275.54306696392894kW
2019-02-11T00:00:00-08:00 Los_Angeles,270.83400488595163kW
2019-02-12T00:00:00-08:00 Los_Angeles,238.300226853948kW
2019-02-13T00:00:00-08:00 Los_Angeles,221.83041074540856kW
2019-02-14T00:00:00-08:00 Los_Angeles,249.42357352813355kW
2019-02-15T00:00:00-08:00 Los_Angeles,248.19950228708774kW
2019-02-16T00:00:00-08:00 Los_Angeles,226.35639770348882kW
2019-02-17T00:00:00-08:00 Los_Angeles,223.89799878720888kW
2019-02-18T00:00:00-08:00 Los_Angeles,248.18318047965005kW
2019-02-19T00:00:00-08:00 Los_Angeles,245.4679436920747kW
2019-02-20T00:00:00-08:00 Los_Angeles,222.25497252306448kW
2019-02-21T00:00:00-08:00 Los_Angeles,226.8237923275154kW
2019-02-22T00:00:00-08:00 Los_Angeles,247.61774611808661kW
2019-02-23T00:00:00-08:00 Los_Angeles,228.25644608268033kW
2019-02-24T00:00:00-08:00 Los_Angeles,224.79887808676116kW
2019-02-25T00:00:00-08:00 Los_Angeles,247.18115409709787kW
2019-02-26T00:00:00-08:00 Los_Angeles,252.2212073961892kW
2019-02-27T00:00:00-08:00 Los_Angeles,239.10944474167292kW
2019-02-28T00:00:00-08:00 Los_Angeles,216.83104229496556kW
2019-03-01T00:00:00-08:00 Los_Angeles,178.49307259294724kW
2019-03-02T00:00:00-08:00 Los_Angeles,227.101346089266kW
2019-03-03T00:00:00-08:00 Los_Angeles,225.66088478317963kW
2019-03-04T00:00:00-08:00 Los_Angeles,243.95218895594283kW
2019-03-05T00:00:00-08:00 Los_Angeles,230.31290394540164kW
2019-03-06T00:00:00-08:00 Los_Angeles,226.73031579549135kW
2019-03-07T00:00:00-08:00 Los_Angeles,242.50903606997608kW
2019-03-08T00:00:00-08:00 Los_Angeles,235.23478943930715kW
2019-03-09T00:00:00-08:00 Los_Angeles,210.22935048229553kW
2019-03-10T00:00:00-08:00 Los_Angeles,146.29345027244045kW
2019-03-11T00:00:00-07:00 Los_Angeles,225.86349406383655kW
2019-03-12T00:00:00-07:00 Los_Angeles,203.30460959802605kW
2019-03-13T00:00:00-07:00 Los_Angeles,142.1659793607365kW
2019-03-14T00:00:00-07:00 Los_Angeles,140.32823349525822kW
2019-03-15T00:00:00-07:00 Los_Angeles,98.22481752741663kW
2019-03-16T00:00:00-07:00 Los_Angeles,86.82225862729875kW
2019-03-17T00:00:00-07:00 Los_Angeles,20.072632207049548kW
2019-03-18T00:00:00-07:00 Los_Angeles,135.75634940571126kW
2019-03-19T00:00:00-07:00 Los_Angeles,81.73681172344006kW
2019-03-20T00:00:00-07:00 Los_Angeles,75.19146098433548kW
2019-03-21T00:00:00-07:00 Los_Angeles,52.45858081398252kW
2019-03-22T00:00:00-07:00 Los_Angeles,57.244454724761106kW
2019-03-23T00:00:00-07:00 Los_Angeles,16.99865301514113kW
2019-03-24T00:00:00-07:00 Los_Angeles,16.740165807887635kW
2019-03-25T00:00:00-07:00 Los_Angeles,129.5914918278917kW
2019-03-26T00:00:00-07:00 Los_Angeles,116.26449152870038kW
2019-03-27T00:00:00-07:00 Los_Angeles,117.70612704503036kW
2019-03-28T00:00:00-07:00 Los_Angeles,97.74425767057896kW
2019-03-29T00:00:00-07:00 Los_Angeles,81.92297961877865kW
2019-03-30T00:00:00-07:00 Los_Angeles,20.726422826589815kW
2019-03-31T00:00:00-07:00 Los_Angeles,20.645802460406664kW
2019-04-01T00:00:00-07:00 Los_Angeles,82.2437411788678kW
2019-04-02T00:00:00-07:00 Los_Angeles,65.02603608320987kW
2019-04-03T00:00:00-07:00 Los_Angeles,106.75597641027086kW
2019-04-04T00:00:00-07:00 Los_Angeles,94.33205975143186kW
2019-04-05T00:00:00-07:00 Los_Angeles,70.39206964500113kW
2019-04-06T00:00:00-07:00 Los_Angeles,20.817390429003645kW
2019-04-07T00:00:00-07:00 Los_Angeles,20.26630940024361kW
2019-04-08T00:00:00-07:00 Los_Angeles,138.90648956023426kW
2019-04-09T00:00:00-07:00 Los_Angeles,112.58427163420305kW
2019-04-10T00:00:00-07:00 Los_Angeles,118.30362355382908kW
2019-04-11T00:00:00-07:00 Los_Angeles,132.0281546961378kW
2019-04-12T00:00:00-07:00 Los_Angeles,94.5119264561075kW
2019-04-13T00:00:00-07:00 Los_Angeles,24.3751439555362kW
2019-04-14T00:00:00-07:00 Los_Angeles,23.411853432802978kW
2019-04-15T00:00:00-07:00 Los_Angeles,162.03727587478838kW
2019-04-16T00:00:00-07:00 Los_Angeles,122.2662901896914kW
2019-04-17T00:00:00-07:00 Los_Angeles,94.68081785484054kW
2019-04-18T00:00:00-07:00 Los_Angeles,115.43624846971558kW
2019-04-19T00:00:00-07:00 Los_Angeles,82.07885117499222kW
2019-04-20T00:00:00-07:00 Los_Angeles,22.603458710880613kW
2019-04-21T00:00:00-07:00 Los_Angeles,19.867891554013568kW
2019-04-22T00:00:00-07:00 Los_Angeles,134.99609952149015kW
2019-04-23T00:00:00-07:00 Los_Angeles,92.69493339188396kW
2019-04-24T00:00:00-07:00 Los_Angeles,97.25802153238672kW
2019-04-25T00:00:00-07:00 Los_Angeles,110.59242462775781kW
2019-04-26T00:00:00-07:00 Los_Angeles,85.33389742176846kW
2019-04-27T00:00:00-07:00 Los_Angeles,58.35863865412837kW
2019-04-28T00:00:00-07:00 Los_Angeles,17.012641502427353kW
2019-04-29T00:00:00-07:00 Los_Angeles,70.35946530891306kW
2019-04-30T00:00:00-07:00 Los_Angeles,63.30073842750241kW
2019-05-01T00:00:00-07:00 Los_Angeles,46.04318593375658kW
2019-05-02T00:00:00-07:00 Los_Angeles,63.93945047312389kW
