BLDG_UID,Timestamp,Year,Month,Day,UBC_Temp,UBC_HDD,UBC_CDD,UBC_Humid,Elec_Energy,Elec_Power,Elec_ConF,Thrm_Energy,Thrm_Power,Thrm_ConF,Wtr_Cns,Wtr_ConfElec_EUI,Thrm_EUI,Wtr_WUI,Total_EUI_excwtr,Occu_Date,Constr_Type,Condition,Green_Status,MAX_Floors,BLDG_Height,GFA,GBA,FSP_Classroom,FSP_Lab,FSP_Library,FSP_Office,WWR,WFA,FA_SA,Inner_V,Glazing_A,Operable_Window,Orientation,Adjacency,NW_Facade_A,SW_Facade_A,NE_Facade_A,SE_Facade_A,Max_Floors
VBL10359,2013-07-21T00:00:00-07:00PST,2013,7,21,,,,,2451.375,102.11275474230452,,,,,57.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-07-22T00:00:00-07:00PST,2013,7,22,,,,,3016.6875,125.697981039683,,,,,66.40625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-07-23T00:00:00-07:00PST,2013,7,23,,,,,3013.25,125.52519424756368,,,,,67.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-07-24T00:00:00-07:00PST,2013,7,24,,,,,3124.5,130.10267893473306,,,,,68.3984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-07-25T00:00:00-07:00PST,2013,7,25,,,,,3039.8125,126.70117028554284,,,,,68.6953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-07-26T00:00:00-07:00PST,2013,7,26,,,,,2949.625,122.95471890767412,,,,,69.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-07-27T00:00:00-07:00PST,2013,7,27,,,,,2450.125,102.04255541165672,,,,,60.1015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-07-28T00:00:00-07:00PST,2013,7,28,,,,,2537.3125,105.75183176994332,,,,,60.8984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-07-29T00:00:00-07:00PST,2013,7,29,,,,,3258.75,135.81220650672907,,,,,67.1015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-07-30T00:00:00-07:00PST,2013,7,30,,,,,3164.8125,131.80327979723612,,,,,66.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-07-31T00:00:00-07:00PST,2013,7,31,,,,,3263.6875,135.9261794885,,,,,67.1953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-01T00:00:00-07:00PST,2013,8,1,,,,,3200.6875,133.45634380976358,,,,,67.3046875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-02T00:00:00-07:00PST,2013,8,2,,,,,2975.0,124.0214509963989,,,,,66.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-03T00:00:00-07:00PST,2013,8,3,,,,,2496.4375,104.0410674413045,,,,,57.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-04T00:00:00-07:00PST,2013,8,4,,,,,2506.75,104.41240898768103,,,,,58.1015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-05T00:00:00-07:00PST,2013,8,5,,,,,2733.8125,113.89372595151264,,,,,63.8984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-06T00:00:00-07:00PST,2013,8,6,,,,,3095.1875,128.85168027877808,,,,,66.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-07T00:00:00-07:00PST,2013,8,7,,,,,3203.375,133.45895449320474,,,,,70.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-08T00:00:00-07:00PST,2013,8,8,,,,,3356.1875,139.97825908660894,,,,,71.1953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-09T00:00:00-07:00PST,2013,8,9,,,,,3106.125,129.38336451848343,,,,,72.8046875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-10T00:00:00-07:00PST,2013,8,10,,,,,2746.25,114.38961084683736,,,,,73.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-11T00:00:00-07:00PST,2013,8,11,,,,,2777.9375,115.7550321420034,,,,,72.8984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-12T00:00:00-07:00PST,2013,8,12,,,,,3269.875,136.38634435335797,,,,,75.1015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-13T00:00:00-07:00PST,2013,8,13,,,,,3034.375,126.38460508982342,,,,,67.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-14T00:00:00-07:00PST,2013,8,14,,,,,3023.5625,125.9651193618775,,,,,68.3984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-15T00:00:00-07:00PST,2013,8,15,,,,,3232.125,134.70649274190265,,,,,72.1015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-16T00:00:00-07:00PST,2013,8,16,,,,,3099.6875,129.16014711062115,,,,,77.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-17T00:00:00-07:00PST,2013,8,17,,,,,2646.875,110.26557938257854,,,,,71.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-18T00:00:00-07:00PST,2013,8,18,,,,,2680.9375,111.67526229222617,,,,,69.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-19T00:00:00-07:00PST,2013,8,19,,,,,3296.625,137.33801698684695,,,,,75.3984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-20T00:00:00-07:00PST,2013,8,20,,,,,3205.625,133.59576344490057,,,,,71.1953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-21T00:00:00-07:00PST,2013,8,21,,,,,3143.6875,131.03387292226154,,,,,71.3046875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-22T00:00:00-07:00PST,2013,8,22,,,,,3106.75,129.47792808214828,,,,,69.3984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-23T00:00:00-07:00PST,2013,8,23,,,,,3154.1875,131.44767705599466,,,,,71.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-24T00:00:00-07:00PST,2013,8,24,,,,,2546.1875,106.13094758987428,,,,,62.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-25T00:00:00-07:00PST,2013,8,25,,,,,2509.9375,104.59650794665022,,,,,56.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-26T00:00:00-07:00PST,2013,8,26,,,,,3041.8125,126.71732608477274,,,,,64.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-27T00:00:00-07:00PST,2013,8,27,,,,,3055.875,127.3619976043701,,,,,65.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-28T00:00:00-07:00PST,2013,8,28,,,,,3015.8125,125.63854448000588,,,,,64.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-29T00:00:00-07:00PST,2013,8,29,,,,,2939.8125,122.73099231719968,,,,,57.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-30T00:00:00-07:00PST,2013,8,30,,,,,2527.4375,105.30358497301734,,,,,37.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-08-31T00:00:00-07:00PST,2013,8,31,,,,,2021.625,84.25060248374936,,,,,37.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-01T00:00:00-07:00PST,2013,9,1,,,,,2048.125,85.35080536206563,,,,,38.8984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-02T00:00:00-07:00PST,2013,9,2,,,,,2145.625,89.38655225435893,,,,,42.8984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-03T00:00:00-07:00PST,2013,9,3,,,,,2709.875,112.89972559611004,,,,,43.8046875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-04T00:00:00-07:00PST,2013,9,4,,,,,2728.25,113.6531230608622,,,,,39.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-05T00:00:00-07:00PST,2013,9,5,,,,,2729.4375,113.80891966819762,,,,,39.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-06T00:00:00-07:00PST,2013,9,6,,,,,2768.875,115.31642341613768,,,,,52.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-07T00:00:00-07:00PST,2013,9,7,,,,,2186.0625,91.11550664901736,,,,,59.1953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-08T00:00:00-07:00PST,2013,9,8,,,,,2143.5625,89.27810406684874,,,,,58.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-09T00:00:00-07:00PST,2013,9,9,,,,,2921.125,121.68390679359436,,,,,69.8984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-10T00:00:00-07:00PST,2013,9,10,,,,,2928.1875,121.98199065526327,,,,,66.1015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-11T00:00:00-07:00PST,2013,9,11,,,,,2973.6875,124.0081873734792,,,,,61.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-12T00:00:00-07:00PST,2013,9,12,,,,,3001.6875,124.93515825271604,,,,,66.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-13T00:00:00-07:00PST,2013,9,13,,,,,3019.0,125.8482221762339,,,,,73.6953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-14T00:00:00-07:00PST,2013,9,14,,,,,2427.4375,101.10910240809125,,,,,68.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-15T00:00:00-07:00PST,2013,9,15,,,,,2450.8125,102.09345825513203,,,,,67.8984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-16T00:00:00-07:00PST,2013,9,16,,,,,3245.1875,135.09306041399637,,,,,79.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-17T00:00:00-07:00PST,2013,9,17,,,,,3338.375,139.15800340970355,,,,,81.90625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-18T00:00:00-07:00PST,2013,9,18,,,,,3175.875,132.3015857537587,,,,,72.1953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-19T00:00:00-07:00PST,2013,9,19,,,,,3277.375,136.6744963328044,,,,,72.1015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-20T00:00:00-07:00PST,2013,9,20,,,,,3154.9375,131.52240800857544,,,,,74.796875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-21T00:00:00-07:00PST,2013,9,21,,,,,2536.9375,105.67242137591045,,,,,66.3046875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-22T00:00:00-07:00PST,2013,9,22,,,,,2549.25,106.12987271944684,,,,,67.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-23T00:00:00-07:00PST,2013,9,23,,,,,3377.1875,140.65550470352173,,,,,72.6953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-24T00:00:00-07:00PST,2013,9,24,,,,,3430.5625,142.91074466705317,,,,,72.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-25T00:00:00-07:00PST,2013,9,25,,,,,3364.5625,140.22380113601685,,,,,76.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-26T00:00:00-07:00PST,2013,9,26,,,,,3379.9375,140.90899189313248,,,,,74.6953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-27T00:00:00-07:00PST,2013,9,27,,,,,3399.4375,141.64654119809464,,,,,73.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-28T00:00:00-07:00PST,2013,9,28,,,,,2770.75,115.43176611264546,,,,,67.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-29T00:00:00-07:00PST,2013,9,29,,,,,2732.5625,113.84534049034116,,,,,67.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-09-30T00:00:00-07:00PST,2013,9,30,,,,,3532.125,147.1689145565033,,,,,76.90625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-01T00:00:00-07:00PST,2013,10,1,,,,,3529.5,147.03649767239884,,,,,74.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-02T00:00:00-07:00PST,2013,10,2,,,,,3511.125,146.30293329556784,,,,,71.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-03T00:00:00-07:00PST,2013,10,3,,,,,3412.125,142.31357749303183,,,,,68.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-04T00:00:00-07:00PST,2013,10,4,,,,,3173.5,132.3717572689056,,,,,63.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-05T00:00:00-07:00PST,2013,10,5,,,,,2283.1875,95.1271653175354,,,,,48.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-06T00:00:00-07:00PST,2013,10,6,,,,,2273.9375,94.74256316820778,,,,,48.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-07T00:00:00-07:00PST,2013,10,7,,,,,3009.5,125.38624111811316,,,,,59.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-08T00:00:00-07:00PST,2013,10,8,,,,,3127.8125,130.25468389193216,,,,,59.3046875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-09T00:00:00-07:00PST,2013,10,9,,,,,3211.625,133.6610763072967,,,,,60.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-10T00:00:00-07:00PST,2013,10,10,,,,,3314.375,138.11327377955124,,,,,59.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-11T00:00:00-07:00PST,2013,10,11,,,,,3286.0,136.89539504051217,,,,,57.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-12T00:00:00-07:00PST,2013,10,12,,,,,2639.5,110.2549934387207,,,,,48.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-13T00:00:00-07:00PST,2013,10,13,,,,,2339.9375,97.4684305985769,,,,,45.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-14T00:00:00-07:00PST,2013,10,14,,,,,2582.9375,107.59691993395488,,,,,47.8984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-15T00:00:00-07:00PST,2013,10,15,,,,,3184.875,132.64054425557455,,,,,59.796875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-16T00:00:00-07:00PST,2013,10,16,,,,,3295.5625,137.34703389803565,,,,,57.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-17T00:00:00-07:00PST,2013,10,17,,,,,3198.5,133.28700097401935,,,,,54.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-18T00:00:00-07:00PST,2013,10,18,,,,,3225.875,134.43377113342282,,,,,53.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-19T00:00:00-07:00PST,2013,10,19,,,,,2523.25,105.13162906964618,,,,,45.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-20T00:00:00-07:00PST,2013,10,20,,,,,2564.3125,106.77640040715538,,,,,44.8984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-21T00:00:00-07:00PST,2013,10,21,,,,,3375.1875,140.63126254081726,,,,,54.8046875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-22T00:00:00-07:00PST,2013,10,22,,,,,3415.0625,142.15668813387555,,,,,54.6953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-23T00:00:00-07:00PST,2013,10,23,,,,,3535.9375,147.40868043899542,,,,,61.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-24T00:00:00-07:00PST,2013,10,24,,,,,3452.625,143.9604189395905,,,,,60.796875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-25T00:00:00-07:00PST,2013,10,25,,,,,3433.1875,142.9883211453755,,,,,59.3046875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-26T00:00:00-07:00PST,2013,10,26,,,,,2749.0,114.6109007994334,,,,,53.6953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-27T00:00:00-07:00PST,2013,10,27,,,,,2689.0625,112.07530371348058,,,,,53.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-28T00:00:00-07:00PST,2013,10,28,,,,,3558.625,148.07459767659503,,,,,61.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-29T00:00:00-07:00PST,2013,10,29,,,,,3602.3125,150.1685032049815,,,,,63.3984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-30T00:00:00-07:00PST,2013,10,30,,,,,3381.3125,141.01108837127686,,,,,60.3046875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-10-31T00:00:00-07:00PST,2013,10,31,,,,,3423.125,142.50618036588028,,,,,56.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-01T00:00:00-07:00PST,2013,11,1,,,,,3506.0,146.1918907960256,,,,,62.703125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-02T00:00:00-07:00PST,2013,11,2,,,,,2653.5,110.63149237632751,,,,,50.6953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-03T00:00:00-07:00PST,2013,11,3,,,,,2819.8125,112.72043685913084,,,,,53.1015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-04T00:00:00-08:00PST,2013,11,4,,,,,3496.25,145.63712541262305,,,,,60.3984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-05T00:00:00-08:00PST,2013,11,5,,,,,3647.6875,151.92958927154538,,,,,60.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-06T00:00:00-08:00PST,2013,11,6,,,,,3689.875,153.73819700876876,,,,,59.8046875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-07T00:00:00-08:00PST,2013,11,7,,,,,3710.625,154.68777839342758,,,,,59.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-08T00:00:00-08:00PST,2013,11,8,,,,,3611.5625,150.42894077301025,,,,,63.09375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-09T00:00:00-08:00PST,2013,11,9,,,,,2928.125,122.0963703791301,,,,,51.1015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-10T00:00:00-08:00PST,2013,11,10,,,,,2954.5625,123.00131464004517,,,,,49.8046875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-11T00:00:00-08:00PST,2013,11,11,,,,,3211.8125,133.81203993161526,,,,,52.6953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-12T00:00:00-08:00PST,2013,11,12,,,,,3643.125,151.85272177060435,,,,,64.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-13T00:00:00-08:00PST,2013,11,13,,,,,3504.75,146.04320470492044,,,,,66.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-14T00:00:00-08:00PST,2013,11,14,,,,,3528.5,147.10482629140213,,,,,63.8984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-15T00:00:00-08:00PST,2013,11,15,,,,,3557.0625,148.20399657885233,,,,,60.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-16T00:00:00-08:00PST,2013,11,16,,,,,2899.0625,120.79632703463244,,,,,50.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-17T00:00:00-08:00PST,2013,11,17,,,,,2912.9375,121.32736237843834,,,,,49.8984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-18T00:00:00-08:00PST,2013,11,18,,,,,3725.75,155.2293445269266,,,,,59.3046875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-19T00:00:00-08:00PST,2013,11,19,,,,,3753.75,156.37559183438628,,,,,56.296875,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-20T00:00:00-08:00PST,2013,11,20,,,,,3812.9375,158.78084595998126,,,,,54.8984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-21T00:00:00-08:00PST,2013,11,21,,,,,3861.4375,160.99260179201755,,,,,54.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-22T00:00:00-08:00PST,2013,11,22,,,,,3684.0,153.6524297396342,,,,,59.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-23T00:00:00-08:00PST,2013,11,23,,,,,2919.9375,121.60067598025005,,,,,63.5,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-24T00:00:00-08:00PST,2013,11,24,,,,,2926.1875,121.94681692123416,,,,,69.6953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-25T00:00:00-08:00PST,2013,11,25,,,,,3712.4375,154.62543447812405,,,,,65.203125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-26T00:00:00-08:00PST,2013,11,26,,,,,3723.0625,155.13402628898618,,,,,57.6953125,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-27T00:00:00-08:00PST,2013,11,27,,,,,3687.75,153.616192817688,,,,,57.6015625,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2013-11-28T00:00:00-08:00PST,2013,11,28,,,,,3697.9375,154.1233973503113,,,,,57.8984375,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
