BLDG_UID,Timestamp,Year,Month,Day,UBC_Temp,UBC_HDD,UBC_CDD,UBC_Humid,Elec_Energy,Elec_Power,Elec_ConF,Thrm_Energy,Thrm_Power,Thrm_ConF,Wtr_Cns,Wtr_Conf,Elec_EUI,Thrm_EUI,Wtr_WUI,Total_EUI_excwtr,Occu_Date,Constr_Type,Condition,Green_Status,MAX_Floors,FSP_Classroom,FSP_Lab,FSP_Library,FSP_Office,BLDG_Height,GFA,GBA,WWR,WFA,FA_SA,Inner_V,Glazing_A,Operable_Window,Orientation,Adjacency,NW_Facade_A,SW_Facade_A,NE_Facade_A,SE_Facade_A,Max_Floors
VBL10256,2019-09-13T00:00:00-07:00PST,2019,09,13,,,,,2024.25,84.20054268836972,,295,12.626887964280668,,3.5,,134.95,19.666666666666668,0.23333333333333334,154.61666666666665,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-14T00:00:00-07:00PST,2019,09,14,,,,,1766.25,73.6962552467982,,274,11.664673849658836,,1.7001953125,,117.75,18.266666666666666,0.11334635416666666,136.01666666666665,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-15T00:00:00-07:00PST,2019,09,15,,,,,1501.25,62.54182334740959,,403,8.956526814930971,,1.5,,100.08333333333333,26.866666666666667,0.1,126.94999999999999,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-16T00:00:00-07:00PST,2019,09,16,,,,,1944.25,81.06209182739255,,222,12.3747699407626,,2.8994140625,,129.61666666666667,14.8,0.19329427083333334,144.41666666666669,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-17T00:00:00-07:00PST,2019,09,17,,,,,1910.25,79.64569083849585,,379,16.072146138896557,,3.1005859375,,127.35,25.266666666666666,0.20670572916666666,152.61666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-18T00:00:00-07:00PST,2019,09,18,,,,,2111.5,87.97186438242592,,341,14.461001367497225,,3.3994140625,,140.76666666666668,22.733333333333334,0.22662760416666666,163.5,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-19T00:00:00-07:00PST,2019,09,19,,,,,1866.25,77.67849163214365,,400,16.929566215585783,,3.2001953125,,124.41666666666667,26.666666666666668,0.21334635416666667,151.08333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-20T00:00:00-07:00PST,2019,09,20,,,,,2002,83.43617649873096,,333,14.133406504436783,,3,,133.46666666666667,22.2,0.2,155.66666666666666,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-21T00:00:00-07:00PST,2019,09,21,,,,,1659.5,69.17590471108757,,261,11.234639114980345,,0.900390625,,110.63333333333334,17.4,0.06002604166666667,128.03333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-22T00:00:00-07:00PST,2019,09,22,,,,,1498.5,62.35318958759308,,242,10.32424207853499,,1,,99.9,16.133333333333333,0.06666666666666667,116.03333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-23T00:00:00-07:00PST,2019,09,23,,,,,1852.75,77.33845349152881,,467,19.638687830528752,,2.7998046875,,123.51666666666667,31.133333333333333,0.18665364583333333,154.65,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-24T00:00:00-07:00PST,2019,09,24,,,,,2049.25,85.27042313416804,,390,16.55500385627151,,3.8994140625,,136.61666666666667,26.0,0.2599609375,162.61666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-25T00:00:00-07:00PST,2019,09,25,,,,,1890.5,78.91651606559749,,339,14.550335950476157,,3.400390625,,126.03333333333333,22.6,0.22669270833333333,148.63333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-26T00:00:00-07:00PST,2019,09,26,,,,,1868.5,77.81869105497996,,349,14.867401894667639,,2.7998046875,,124.56666666666666,23.266666666666666,0.18665364583333333,147.83333333333331,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-27T00:00:00-07:00PST,2019,09,27,,,,,1768,73.59246754646301,,334,14.389679625299243,,2.6005859375,,117.86666666666666,22.266666666666666,0.17337239583333333,140.13333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-28T00:00:00-07:00PST,2019,09,28,,,,,1860.25,77.61416149139403,,364,15.549531578294655,,2.7998046875,,124.01666666666667,24.266666666666666,0.18665364583333333,148.28333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-29T00:00:00-07:00PST,2019,09,29,,,,,1599,66.55245236555734,,293,12.768362489911146,,1.599609375,,106.6,19.533333333333335,0.106640625,126.13333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-09-30T00:00:00-07:00PST,2019,09,30,,,,,2024.5,84.29011996587118,,454,19.269228348770632,,2.6005859375,,134.96666666666667,30.266666666666666,0.17337239583333333,165.23333333333335,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-01T00:00:00-07:00PST,2019,10,01,,,,,1847.5,77.09584677219388,,438,18.63754891344518,,4.099609375,,123.16666666666667,29.2,0.2733072916666667,152.36666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-02T00:00:00-07:00PST,2019,10,02,,,,,1898,78.9861216942469,,412,17.443922743311628,,3.599609375,,126.53333333333333,27.466666666666665,0.23997395833333332,154.0,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-03T00:00:00-07:00PST,2019,10,03,,,,,1906.25,79.49146449565887,,502,21.19529900763873,,3.30078125,,127.08333333333333,33.46666666666667,0.22005208333333334,160.55,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-04T00:00:00-07:00PST,2019,10,04,,,,,1935.5,80.72300922870633,,832,34.67987901973503,,3.19921875,,129.03333333333333,55.46666666666667,0.21328125,184.5,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-05T00:00:00-07:00PST,2019,10,05,,,,,1826.25,75.87028133869171,,620,25.987370856856884,,2.6005859375,,121.75,41.333333333333336,0.17337239583333333,163.08333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-06T00:00:00-07:00PST,2019,10,06,,,,,1456.5,60.69206535816193,,618,25.827462225611534,,1.7001953125,,97.1,41.2,0.11334635416666666,138.3,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-07T00:00:00-07:00PST,2019,10,07,,,,,1865,77.83726072311401,,727,30.189953117569285,,3,,124.33333333333333,48.46666666666667,0.2,172.8,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-08T00:00:00-07:00PST,2019,10,08,,,,,1888,78.68490755558012,,619,25.89316256456905,,3.8994140625,,125.86666666666666,41.266666666666666,0.2599609375,167.13333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-09T00:00:00-07:00PST,2019,10,09,,,,,1881.75,78.36071387926741,,687,28.64166367219555,,3.7998046875,,125.45,45.8,0.2533203125,171.25,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-10T00:00:00-07:00PST,2019,10,10,,,,,1843.25,76.88350955645245,,578,24.271120780965802,,2.6005859375,,122.88333333333334,38.53333333333333,0.17337239583333333,161.41666666666669,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-11T00:00:00-07:00PST,2019,10,11,,,,,1901.25,79.22842903931934,,536,22.47023769072913,,2.7998046875,,126.75,35.733333333333334,0.18665364583333333,162.48333333333335,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-12T00:00:00-07:00PST,2019,10,12,,,,,1758.25,73.04416318734486,,652,27.07815214374552,,1.900390625,,117.21666666666667,43.46666666666667,0.12669270833333332,160.68333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-13T00:00:00-07:00PST,2019,10,13,,,,,1436.5,59.90294694900513,,430,18.18150607995412,,0.599609375,,95.76666666666667,28.666666666666668,0.03997395833333333,124.43333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-14T00:00:00-07:00PST,2019,10,14,,,,,1611,67.23954566319783,,394,16.448852148547203,,0.099609375,,107.4,26.266666666666666,0.006640625,133.66666666666669,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-15T00:00:00-07:00PST,2019,10,15,,,,,1903,79.35848625500996,,714,29.756099995264307,,2.7001953125,,126.86666666666666,47.6,0.18001302083333334,174.46666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-16T00:00:00-07:00PST,2019,10,16,,,,,1824.75,76.03612931569417,,682,28.32216373983358,,2.7001953125,,121.65,45.46666666666667,0.18001302083333334,167.11666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-17T00:00:00-07:00PST,2019,10,17,,,,,1842,76.59453757603966,,535,22.476300142611624,,1.900390625,,122.8,35.666666666666664,0.12669270833333332,158.46666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-18T00:00:00-07:00PST,2019,10,18,,,,,1871.75,78.09458760420483,,679,28.187677576950318,,2.8994140625,,124.78333333333333,45.266666666666666,0.19329427083333334,170.05,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-19T00:00:00-07:00PST,2019,10,19,,,,,1591.25,66.32521148522697,,722,29.912700712471075,,1.2001953125,,106.08333333333333,48.13333333333333,0.08001302083333334,154.21666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-20T00:00:00-07:00PST,2019,10,20,,,,,1418,59.020608027776085,,590,24.54894031253129,,1.2001953125,,94.53333333333333,39.333333333333336,0.08001302083333334,133.86666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-21T00:00:00-07:00PST,2019,10,21,,,,,1756.25,73.29990998903915,,691,28.745515523845377,,2.5,,117.08333333333333,46.06666666666667,0.16666666666666666,163.15,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-22T00:00:00-07:00PST,2019,10,22,,,,,1776.75,73.87950456142426,,525,22.195962147160824,,1.7001953125,,118.45,35.0,0.11334635416666666,153.45,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-23T00:00:00-07:00PST,2019,10,23,,,,,1973,82.31107421716054,,522,22.102073331364867,,1.599609375,,131.53333333333333,34.8,0.106640625,166.33333333333331,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-24T00:00:00-07:00PST,2019,10,24,,,,,1949.75,81.1276043256124,,444,18.98330123681714,,1.900390625,,129.98333333333332,29.6,0.12669270833333332,159.58333333333331,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2019-10-25T00:00:00-07:00PST,2019,10,25,,,,,1987.25,82.85368673006697,,416,17.730290835091367,,1.8994140625,,132.48333333333332,27.733333333333334,0.12662760416666666,160.21666666666664,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
